"","correct","stop","time","midpoint","diff"
"1",TRUE,FALSE,6.43026804924011,5,1
"2",FALSE,FALSE,0.495211124420166,6,2
"3",FALSE,FALSE,0.270277976989746,7,3
"4",FALSE,FALSE,0.223115921020508,7,2
"5",TRUE,FALSE,0.219708919525146,7,1
"6",TRUE,FALSE,0.173784017562866,6,1
"7",TRUE,FALSE,0.393391132354736,7,2
"8",FALSE,FALSE,0.220752000808716,5,2
"9",TRUE,FALSE,0.219323873519897,6,3
"10",FALSE,FALSE,0.222235918045044,5,1
"11",FALSE,FALSE,0.212242126464844,7,1
"12",TRUE,FALSE,0.217129945755005,5,3
"13",FALSE,FALSE,0.225236892700195,6,1
"14",TRUE,FALSE,0.221590995788574,6,3
"15",FALSE,FALSE,0.253055095672607,6,2
"16",FALSE,FALSE,0.227699995040894,5,2
"17",TRUE,FALSE,0.171654939651489,7,3
"18",TRUE,FALSE,0.217180013656616,5,3
